first_day,sensor_id,sensor_file,file_url,sensor_type,location,lat,lon,timestamp,pressure,altitude,pressure_sealevel,temperature,humidity,P1,durP1,ratioP1,P2,durP2,ratioP2,P0
2019-01-01,19529,2019-01-01_sds011_sensor_19529.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19529.csv,SDS011,9909,47.854,12.98,2019-01-01T00:00:34Z,NA,NA,NA,NA,NA,647.07,NA,NA,297.27,NA,NA,NA
2019-01-01,19531,2019-01-01_sds011_sensor_19531.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19531.csv,SDS011,9910,52.305,9.975,2019-01-01T00:01:17Z,NA,NA,NA,NA,NA,19.6,NA,NA,14.87,NA,NA,NA
2019-01-01,19533,2019-01-01_sds011_sensor_19533.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19533.csv,SDS011,9912,47.995,7.85,2019-01-01T00:00:52Z,NA,NA,NA,NA,NA,1327.33,NA,NA,763,NA,NA,NA
2019-01-01,19535,2019-01-01_sds011_sensor_19535.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19535.csv,SDS011,9913,51.167,4.125,2019-01-01T00:02:13Z,NA,NA,NA,NA,NA,15.73,NA,NA,10.03,NA,NA,NA
2019-01-01,19537,2019-01-01_sds011_sensor_19537.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19537.csv,SDS011,9914,51.008,4.299,2019-01-01T00:02:15Z,NA,NA,NA,NA,NA,18.87,NA,NA,13,NA,NA,NA
2019-01-01,19539,2019-01-01_sds011_sensor_19539.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19539.csv,SDS011,9915,48.147,16.309,2019-01-01T00:01:31Z,NA,NA,NA,NA,NA,33.63,NA,NA,22.17,NA,NA,NA
2019-01-01,19543,2019-01-01_sds011_sensor_19543.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19543.csv,SDS011,9917,51.257,7.152,2019-01-01T00:00:24Z,NA,NA,NA,NA,NA,110.1,NA,NA,68.67,NA,NA,NA
2019-01-01,19547,2019-01-01_sds011_sensor_19547.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19547.csv,SDS011,9919,58.015,11.826,2019-01-01T00:01:25Z,NA,NA,NA,NA,NA,32.75,NA,NA,5.95,NA,NA,NA
2019-01-01,19549,2019-01-01_sds011_sensor_19549.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19549.csv,SDS011,9920,49.455,11.098,2019-01-01T00:02:18Z,NA,NA,NA,NA,NA,319.63,NA,NA,198.6,NA,NA,NA
2019-01-01,1955,2019-01-01_sds011_sensor_1955.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1955.csv,SDS011,978,48.314,11.562,2019-01-01T00:00:23Z,NA,NA,NA,NA,NA,132.6,NA,NA,66,NA,NA,NA
2019-01-01,19551,2019-01-01_sds011_sensor_19551.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19551.csv,SDS011,9921,47.186,9.778,2019-01-01T00:01:10Z,NA,NA,NA,NA,NA,146.9,NA,NA,67.3,NA,NA,NA
2019-01-01,19556,2019-01-01_sds011_sensor_19556.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19556.csv,SDS011,9925,51.408,6.698,2019-01-01T00:00:18Z,NA,NA,NA,NA,NA,17.77,NA,NA,15.97,NA,NA,NA
2019-01-01,19558,2019-01-01_sds011_sensor_19558.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19558.csv,SDS011,9926,47.196,8.527,2019-01-01T00:04:48Z,NA,NA,NA,NA,NA,44.97,NA,NA,20.9,NA,NA,NA
2019-01-01,19560,2019-01-01_sds011_sensor_19560.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19560.csv,SDS011,9927,47.792,10.617,2019-01-01T00:01:01Z,NA,NA,NA,NA,NA,1999.9,NA,NA,325.5,NA,NA,NA
2019-01-01,19562,2019-01-01_sds011_sensor_19562.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19562.csv,SDS011,9928,52.203,21.046,2019-01-01T00:00:54Z,NA,NA,NA,NA,NA,94.03,NA,NA,36.33,NA,NA,NA
2019-01-01,19564,2019-01-01_sds011_sensor_19564.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19564.csv,SDS011,9929,-33.389,-70.617,2019-01-01T00:02:12Z,NA,NA,NA,NA,NA,12.93,NA,NA,3.5,NA,NA,NA
2019-01-01,19566,2019-01-01_sds011_sensor_19566.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19566.csv,SDS011,9930,49.24,8.548,2019-01-01T00:02:00Z,NA,NA,NA,NA,NA,24.1,NA,NA,19.2,NA,NA,NA
2019-01-01,19569,2019-01-01_sds011_sensor_19569.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19569.csv,SDS011,9931,51.458,7.255,2019-01-01T00:01:11Z,NA,NA,NA,NA,NA,309.83,NA,NA,154.7,NA,NA,NA
2019-01-01,1957,2019-01-01_sds011_sensor_1957.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1957.csv,SDS011,979,51.076,13.748,2019-01-01T00:00:44Z,NA,NA,NA,NA,NA,67.6,NA,NA,43.07,NA,NA,NA
2019-01-01,19571,2019-01-01_sds011_sensor_19571.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19571.csv,SDS011,9932,48.957,8.377,2019-01-01T00:02:25Z,NA,NA,NA,NA,NA,125.38,NA,NA,74.1,NA,NA,NA
2019-01-01,19575,2019-01-01_sds011_sensor_19575.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19575.csv,SDS011,9934,51.195,7.073,2019-01-01T00:01:30Z,NA,NA,NA,NA,NA,179.03,NA,NA,107.5,NA,NA,NA
2019-01-01,19577,2019-01-01_sds011_sensor_19577.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19577.csv,SDS011,9935,50.891,13.514,2019-01-01T01:01:54Z,NA,NA,NA,NA,NA,154.23,NA,NA,64.07,NA,NA,NA
2019-01-01,19579,2019-01-01_sds011_sensor_19579.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19579.csv,SDS011,9936,51.039,13.918,2019-01-01T00:01:32Z,NA,NA,NA,NA,NA,102.7,NA,NA,63.5,NA,NA,NA
2019-01-01,19583,2019-01-01_sds011_sensor_19583.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19583.csv,SDS011,9938,50.909,6.935,2019-01-01T00:01:51Z,NA,NA,NA,NA,NA,315.03,NA,NA,146.93,NA,NA,NA
2019-01-01,19585,2019-01-01_sds011_sensor_19585.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19585.csv,SDS011,9939,49.245,9.106,2019-01-01T00:00:52Z,NA,NA,NA,NA,NA,39.03,NA,NA,20,NA,NA,NA
2019-01-01,19589,2019-01-01_sds011_sensor_19589.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19589.csv,SDS011,9941,42.782,23.386,2019-01-01T00:00:05Z,NA,NA,NA,NA,NA,122.07,NA,NA,63.53,NA,NA,NA
2019-01-01,1959,2019-01-01_sds011_sensor_1959.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1959.csv,SDS011,980,43.794,11.212,2019-01-01T00:00:00Z,NA,NA,NA,NA,NA,137.4,NA,NA,123.02,NA,NA,NA
2019-01-01,19591,2019-01-01_sds011_sensor_19591.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19591.csv,SDS011,9942,54.126,17.972,2019-01-01T00:03:28Z,NA,NA,NA,NA,NA,67.27,NA,NA,26.9,NA,NA,NA
2019-01-01,19593,2019-01-01_sds011_sensor_19593.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19593.csv,SDS011,9944,48.241,16.478,2019-01-01T00:02:38Z,NA,NA,NA,NA,NA,275.93,NA,NA,140.47,NA,NA,NA
2019-01-01,19595,2019-01-01_sds011_sensor_19595.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19595.csv,SDS011,9945,46.011,8.946,2019-01-01T00:02:14Z,NA,NA,NA,NA,NA,37.33,NA,NA,26.23,NA,NA,NA
2019-01-01,19597,2019-01-01_sds011_sensor_19597.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19597.csv,SDS011,9946,59.307,18.107,2019-01-01T00:00:35Z,NA,NA,NA,NA,NA,22.33,NA,NA,6.63,NA,NA,NA
2019-01-01,19599,2019-01-01_sds011_sensor_19599.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19599.csv,SDS011,9947,57.723,12.013,2019-01-01T00:00:37Z,NA,NA,NA,NA,NA,48.93,NA,NA,11.2,NA,NA,NA
2019-01-01,19605,2019-01-01_sds011_sensor_19605.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19605.csv,SDS011,9950,50.169,8.21,2019-01-01T00:01:13Z,NA,NA,NA,NA,NA,404.6,NA,NA,232.45,NA,NA,NA
2019-01-01,19611,2019-01-01_sds011_sensor_19611.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19611.csv,SDS011,9953,50.922,6.963,2019-01-01T00:00:10Z,NA,NA,NA,NA,NA,97.17,NA,NA,59.1,NA,NA,NA
2019-01-01,19615,2019-01-01_sds011_sensor_19615.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19615.csv,SDS011,9955,51.464,-2.565,2019-01-01T00:00:24Z,NA,NA,NA,NA,NA,10.87,NA,NA,5.8,NA,NA,NA
2019-01-01,19617,2019-01-01_sds011_sensor_19617.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19617.csv,SDS011,9956,51.006,13.67,2019-01-01T00:00:52Z,NA,NA,NA,NA,NA,71.23,NA,NA,52.07,NA,NA,NA
2019-01-01,19621,2019-01-01_sds011_sensor_19621.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19621.csv,SDS011,9958,33.196,-97.114,2019-01-01T00:00:21Z,NA,NA,NA,NA,NA,7.25,NA,NA,2.5,NA,NA,NA
2019-01-01,19623,2019-01-01_sds011_sensor_19623.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19623.csv,SDS011,9959,49.798,9.929,2019-01-01T00:00:08Z,NA,NA,NA,NA,NA,221.8,NA,NA,98.97,NA,NA,NA
2019-01-01,19625,2019-01-01_sds011_sensor_19625.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19625.csv,SDS011,9960,48.72,9.315,2019-01-01T00:00:34Z,NA,NA,NA,NA,NA,572.8,NA,NA,293.67,NA,NA,NA
2019-01-01,19627,2019-01-01_sds011_sensor_19627.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19627.csv,SDS011,9961,48.72,9.315,2019-01-01T00:01:05Z,NA,NA,NA,NA,NA,598.3,NA,NA,291.2,NA,NA,NA
2019-01-01,19629,2019-01-01_sds011_sensor_19629.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19629.csv,SDS011,9962,47.851,12.111,2019-01-01T00:00:00Z,NA,NA,NA,NA,NA,265.23,NA,NA,123.07,NA,NA,NA
2019-01-01,19631,2019-01-01_sds011_sensor_19631.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19631.csv,SDS011,9963,51.191,4.134,2019-01-01T00:04:11Z,NA,NA,NA,NA,NA,54.63,NA,NA,28.03,NA,NA,NA
2019-01-01,19633,2019-01-01_sds011_sensor_19633.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19633.csv,SDS011,9964,50.079,19.969,2019-01-01T00:04:20Z,NA,NA,NA,NA,NA,6.77,NA,NA,6.47,NA,NA,NA
2019-01-01,19635,2019-01-01_sds011_sensor_19635.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19635.csv,SDS011,9965,50.775,7.187,2019-01-01T00:41:16Z,NA,NA,NA,NA,NA,243.13,NA,NA,124.13,NA,NA,NA
2019-01-01,19637,2019-01-01_sds011_sensor_19637.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19637.csv,SDS011,9966,51.985,5.845,2019-01-01T00:01:08Z,NA,NA,NA,NA,NA,29.07,NA,NA,21.67,NA,NA,NA
2019-01-01,19639,2019-01-01_sds011_sensor_19639.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19639.csv,SDS011,9967,50.844,4.37,2019-01-01T00:00:17Z,NA,NA,NA,NA,NA,15.9,NA,NA,8.1,NA,NA,NA
2019-01-01,19643,2019-01-01_sds011_sensor_19643.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19643.csv,SDS011,9970,-36.853,174.87,2019-01-01T00:00:13Z,NA,NA,NA,NA,NA,4.6,NA,NA,2.93,NA,NA,NA
2019-01-01,19645,2019-01-01_sds011_sensor_19645.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19645.csv,SDS011,9971,52.447,13.453,2019-01-01T00:08:02Z,NA,NA,NA,NA,NA,52.47,NA,NA,46.87,NA,NA,NA
2019-01-01,19647,2019-01-01_sds011_sensor_19647.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19647.csv,SDS011,9972,50.837,19.131,2019-01-01T00:01:22Z,NA,NA,NA,NA,NA,34.43,NA,NA,20,NA,NA,NA
2019-01-01,1965,2019-01-01_sds011_sensor_1965.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1965.csv,SDS011,983,48.319,16.646,2019-01-01T00:01:50Z,NA,NA,NA,NA,NA,42.38,NA,NA,20.2,NA,NA,NA
2019-01-01,19651,2019-01-01_sds011_sensor_19651.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19651.csv,SDS011,9974,52.146,14.669,2019-01-01T00:01:52Z,NA,NA,NA,NA,NA,73.93,NA,NA,38.77,NA,NA,NA
2019-01-01,19653,2019-01-01_sds011_sensor_19653.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19653.csv,SDS011,9975,48.046,7.805,2019-01-01T00:02:07Z,NA,NA,NA,NA,NA,607.73,NA,NA,334.2,NA,NA,NA
2019-01-01,19659,2019-01-01_sds011_sensor_19659.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19659.csv,SDS011,9978,52.434,17.056,2019-01-01T00:02:14Z,NA,NA,NA,NA,NA,54.67,NA,NA,38.17,NA,NA,NA
2019-01-01,19661,2019-01-01_sds011_sensor_19661.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19661.csv,SDS011,9979,49.915,19.437,2019-01-01T00:01:01Z,NA,NA,NA,NA,NA,95.27,NA,NA,42.1,NA,NA,NA
2019-01-01,19664,2019-01-01_sds011_sensor_19664.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19664.csv,SDS011,9980,51.02,7.772,2019-01-01T00:00:06Z,NA,NA,NA,NA,NA,63.27,NA,NA,38.9,NA,NA,NA
2019-01-01,19667,2019-01-01_sds011_sensor_19667.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19667.csv,SDS011,9981,52.023,4.701,2019-01-01T00:00:53Z,NA,NA,NA,NA,NA,365.4,NA,NA,262.27,NA,NA,NA
2019-01-01,19669,2019-01-01_sds011_sensor_19669.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19669.csv,SDS011,9982,52.023,4.699,2019-01-01T00:01:18Z,NA,NA,NA,NA,NA,271.3,NA,NA,185.67,NA,NA,NA
2019-01-01,1967,2019-01-01_sds011_sensor_1967.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1967.csv,SDS011,984,48.687,8.956,2019-01-01T00:02:24Z,NA,NA,NA,NA,NA,134.97,NA,NA,86.82,NA,NA,NA
2019-01-01,19671,2019-01-01_sds011_sensor_19671.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19671.csv,SDS011,9983,51.114,13.787,2019-01-01T00:02:53Z,NA,NA,NA,NA,NA,118.2,NA,NA,71.77,NA,NA,NA
2019-01-01,19673,2019-01-01_sds011_sensor_19673.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19673.csv,SDS011,9986,50.609,7.229,2019-01-01T00:00:06Z,NA,NA,NA,NA,NA,102.63,NA,NA,58.87,NA,NA,NA
2019-01-01,19675,2019-01-01_sds011_sensor_19675.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19675.csv,SDS011,9987,52.204,9.875,2019-01-01T14:44:26Z,NA,NA,NA,NA,NA,13.87,NA,NA,3.7,NA,NA,NA
2019-01-01,19679,2019-01-01_sds011_sensor_19679.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19679.csv,SDS011,9989,48.963,9.182,2019-01-01T00:01:02Z,NA,NA,NA,NA,NA,252.03,NA,NA,142.47,NA,NA,NA
2019-01-01,19681,2019-01-01_sds011_sensor_19681.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19681.csv,SDS011,9990,49.596,11.028,2019-01-01T00:01:01Z,NA,NA,NA,NA,NA,94.9,NA,NA,61.77,NA,NA,NA
2019-01-01,19683,2019-01-01_sds011_sensor_19683.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19683.csv,SDS011,9991,52.51,13.292,2019-01-01T00:00:47Z,NA,NA,NA,NA,NA,68.43,NA,NA,42.83,NA,NA,NA
2019-01-01,19685,2019-01-01_sds011_sensor_19685.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19685.csv,SDS011,9992,50.767,6.078,2019-01-01T00:01:44Z,NA,NA,NA,NA,NA,25.47,NA,NA,19.6,NA,NA,NA
2019-01-01,19687,2019-01-01_sds011_sensor_19687.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19687.csv,SDS011,9993,52.009,4.732,2019-01-01T00:01:25Z,NA,NA,NA,NA,NA,275.65,NA,NA,194.95,NA,NA,NA
2019-01-01,19691,2019-01-01_sds011_sensor_19691.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19691.csv,SDS011,9995,50.069,19.91,2019-01-01T00:01:47Z,NA,NA,NA,NA,NA,164.53,NA,NA,59.03,NA,NA,NA
2019-01-01,19699,2019-01-01_sds011_sensor_19699.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19699.csv,SDS011,10000,50.048,19.959,2019-01-01T00:57:24Z,NA,NA,NA,NA,NA,119.73,NA,NA,43.57,NA,NA,NA
2019-01-01,197,2019-01-01_sds011_sensor_197.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_197.csv,SDS011,88,48.483,9.204,2019-01-01T00:00:11Z,NA,NA,NA,NA,NA,1509.7,NA,NA,808.8,NA,NA,NA
2019-01-01,19701,2019-01-01_sds011_sensor_19701.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19701.csv,SDS011,10001,49.116,7.811,2019-01-01T00:00:02Z,NA,NA,NA,NA,NA,211.7,NA,NA,126.33,NA,NA,NA
2019-01-01,19703,2019-01-01_sds011_sensor_19703.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19703.csv,SDS011,10002,51.816,8.661,2019-01-01T00:01:25Z,NA,NA,NA,NA,NA,169.4,NA,NA,72.63,NA,NA,NA
2019-01-01,19705,2019-01-01_sds011_sensor_19705.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19705.csv,SDS011,10003,52.507,4.7,2019-01-01T00:01:06Z,NA,NA,NA,NA,NA,24.13,NA,NA,16.2,NA,NA,NA
2019-01-01,19713,2019-01-01_sds011_sensor_19713.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19713.csv,SDS011,10007,52.536,13.43,2019-01-01T00:00:37Z,NA,NA,NA,NA,NA,226.35,NA,NA,151.75,NA,NA,NA
2019-01-01,19715,2019-01-01_sds011_sensor_19715.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19715.csv,SDS011,10009,-33.955,22.435,2019-01-01T00:00:28Z,NA,NA,NA,NA,NA,8.48,NA,NA,3.42,NA,NA,NA
2019-01-01,19719,2019-01-01_sds011_sensor_19719.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19719.csv,SDS011,10011,48.816,11.855,2019-01-01T00:01:59Z,NA,NA,NA,NA,NA,113.7,NA,NA,54.5,NA,NA,NA
2019-01-01,19723,2019-01-01_sds011_sensor_19723.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19723.csv,SDS011,10013,50.984,13.583,2019-01-01T00:05:27Z,NA,NA,NA,NA,NA,72.63,NA,NA,48.97,NA,NA,NA
2019-01-01,19725,2019-01-01_sds011_sensor_19725.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19725.csv,SDS011,10014,51.526,6.681,2019-01-01T12:51:12Z,NA,NA,NA,NA,NA,77.33,NA,NA,41.37,NA,NA,NA
2019-01-01,19727,2019-01-01_sds011_sensor_19727.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19727.csv,SDS011,10015,52.53,13.39,2019-01-01T05:46:20Z,NA,NA,NA,NA,NA,11.73,NA,NA,6.73,NA,NA,NA
2019-01-01,19729,2019-01-01_sds011_sensor_19729.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19729.csv,SDS011,10016,51.319,9.456,2019-01-01T00:02:26Z,NA,NA,NA,NA,NA,35.03,NA,NA,19,NA,NA,NA
2019-01-01,19731,2019-01-01_sds011_sensor_19731.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19731.csv,SDS011,10017,54.35,18.533,2019-01-01T00:00:53Z,NA,NA,NA,NA,NA,23.73,NA,NA,12.57,NA,NA,NA
2019-01-01,19733,2019-01-01_sds011_sensor_19733.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_19733.csv,SDS011,10018,51.23,7.861,2019-01-01T00:00:51Z,NA,NA,NA,NA,NA,137.93,NA,NA,105,NA,NA,NA
2019-01-01,1975,2019-01-01_sds011_sensor_1975.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1975.csv,SDS011,988,48.017,7.799,2019-01-01T00:01:46Z,NA,NA,NA,NA,NA,109.48,NA,NA,42,NA,NA,NA
2019-01-01,1977,2019-01-01_sds011_sensor_1977.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1977.csv,SDS011,989,53.017,8.347,2019-01-01T00:01:10Z,NA,NA,NA,NA,NA,43.38,NA,NA,24.95,NA,NA,NA
2019-01-01,1981,2019-01-01_sds011_sensor_1981.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1981.csv,SDS011,992,54.358,10.129,2019-01-01T04:53:28Z,NA,NA,NA,NA,NA,3.4,NA,NA,2.2,NA,NA,NA
2019-01-01,1983,2019-01-01_sds011_sensor_1983.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1983.csv,SDS011,993,52.402,9.692,2019-01-01T00:00:27Z,NA,NA,NA,NA,NA,50.5,NA,NA,41.92,NA,NA,NA
2019-01-01,1987,2019-01-01_sds011_sensor_1987.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1987.csv,SDS011,995,46.995,15.499,2019-01-01T00:02:02Z,NA,NA,NA,NA,NA,35.4,NA,NA,30.12,NA,NA,NA
2019-01-01,1989,2019-01-01_sds011_sensor_1989.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1989.csv,SDS011,996,53.582,11.41,2019-01-01T00:01:19Z,NA,NA,NA,NA,NA,18,NA,NA,16.1,NA,NA,NA
2019-01-01,1991,2019-01-01_sds011_sensor_1991.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1991.csv,SDS011,997,48.449,8.923,2019-01-01T00:01:24Z,NA,NA,NA,NA,NA,111.2,NA,NA,93.73,NA,NA,NA
2019-01-01,1993,2019-01-01_sds011_sensor_1993.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1993.csv,SDS011,998,49.907,10.907,2019-01-01T00:00:33Z,NA,NA,NA,NA,NA,78.3,NA,NA,51.13,NA,NA,NA
2019-01-01,1997,2019-01-01_sds011_sensor_1997.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1997.csv,SDS011,1000,48.778,9.131,2019-01-01T00:00:01Z,NA,NA,NA,NA,NA,340.4,NA,NA,204.4,NA,NA,NA
2019-01-01,1999,2019-01-01_sds011_sensor_1999.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_1999.csv,SDS011,1001,48.874,9.596,2019-01-01T00:02:02Z,NA,NA,NA,NA,NA,290.33,NA,NA,39.97,NA,NA,NA
2019-01-01,2001,2019-01-01_sds011_sensor_2001.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_2001.csv,SDS011,1003,48.003,7.789,2019-01-01T00:00:06Z,NA,NA,NA,NA,NA,166.93,NA,NA,50,NA,NA,NA
2019-01-01,2003,2019-01-01_sds011_sensor_2003.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_2003.csv,SDS011,1004,48.794,8.956,2019-01-01T00:57:56Z,NA,NA,NA,NA,NA,89.07,NA,NA,43.43,NA,NA,NA
2019-01-01,2005,2019-01-01_sds011_sensor_2005.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_2005.csv,SDS011,1006,49.894,10.923,2019-01-01T00:06:21Z,NA,NA,NA,NA,NA,75.97,NA,NA,51.6,NA,NA,NA
2019-01-01,2009,2019-01-01_sds011_sensor_2009.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_2009.csv,SDS011,1008,47.403,8.502,2019-01-01T00:02:21Z,NA,NA,NA,NA,NA,98.57,NA,NA,57,NA,NA,NA
2019-01-01,201,2019-01-01_sds011_sensor_201.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_201.csv,SDS011,56,48.536,9.274,2019-01-01T00:03:39Z,NA,NA,NA,NA,NA,541.9,NA,NA,320.53,NA,NA,NA
2019-01-01,2011,2019-01-01_sds011_sensor_2011.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_2011.csv,SDS011,1009,51.435,6.973,2019-01-01T00:06:48Z,NA,NA,NA,NA,NA,212.57,NA,NA,142.4,NA,NA,NA
2019-01-01,2013,2019-01-01_sds011_sensor_2013.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_sds011_sensor_2013.csv,SDS011,1011,51.432,6.972,2019-01-01T00:00:50Z,NA,NA,NA,NA,NA,136.37,NA,NA,86.37,NA,NA,NA
